antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,support_count,antecedent_count,consequent_count,antecedent_str,consequent_str,rule_str,ant_len,con_len
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,3,4
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,5
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,5
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,5
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT -> HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,3,3
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,4
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,4
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT -> HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,4
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,4
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,4
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,3,3
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,4
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT -> HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,3
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,3
0.4444444444444444,0.3055555555555556,0.3055555555555556,0.6875000000000001,2.25,1.0,0.16975308641975312,2.2222222222222228,1.0,0.6875000000000001,0.5500000000000002,0.84375,11,16,11,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,3
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,5
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,5
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,4
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,4
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,4
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,2,4
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,4
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,4
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,3
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,2,3
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,3
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,3
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,3
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,2,3
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,2,2
0.4444444444444444,0.3333333333333333,0.3055555555555556,0.6875000000000001,2.0625000000000004,1.0,0.15740740740740744,2.133333333333334,0.9272727272727272,0.647058823529412,0.5312500000000001,0.8020833333333335,11,16,12,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,2,2
0.4444444444444444,0.3611111111111111,0.3055555555555556,0.6875000000000001,1.9038461538461542,1.0,0.14506172839506176,2.044444444444445,0.8545454545454546,0.6111111111111112,0.5108695652173916,0.7668269230769231,11,16,13,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,5
0.4444444444444444,0.3611111111111111,0.3055555555555556,0.6875000000000001,1.9038461538461542,1.0,0.14506172839506176,2.044444444444445,0.8545454545454546,0.6111111111111112,0.5108695652173916,0.7668269230769231,11,16,13,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,4
0.4444444444444444,0.3611111111111111,0.3055555555555556,0.6875000000000001,1.9038461538461542,1.0,0.14506172839506176,2.044444444444445,0.8545454545454546,0.6111111111111112,0.5108695652173916,0.7668269230769231,11,16,13,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,4
0.4444444444444444,0.3611111111111111,0.3055555555555556,0.6875000000000001,1.9038461538461542,1.0,0.14506172839506176,2.044444444444445,0.8545454545454546,0.6111111111111112,0.5108695652173916,0.7668269230769231,11,16,13,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,4
0.4444444444444444,0.3611111111111111,0.3055555555555556,0.6875000000000001,1.9038461538461542,1.0,0.14506172839506176,2.044444444444445,0.8545454545454546,0.6111111111111112,0.5108695652173916,0.7668269230769231,11,16,13,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4444444444444444,0.3611111111111111,0.3055555555555556,0.6875000000000001,1.9038461538461542,1.0,0.14506172839506176,2.044444444444445,0.8545454545454546,0.6111111111111112,0.5108695652173916,0.7668269230769231,11,16,13,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4444444444444444,0.3888888888888889,0.3055555555555556,0.6875000000000001,1.767857142857143,1.0,0.13271604938271608,1.9555555555555564,0.7818181818181819,0.5789473684210528,0.48863636363636376,0.736607142857143,11,16,14,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,4
0.4444444444444444,0.3888888888888889,0.3055555555555556,0.6875000000000001,1.767857142857143,1.0,0.13271604938271608,1.9555555555555564,0.7818181818181819,0.5789473684210528,0.48863636363636376,0.736607142857143,11,16,14,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,3
0.4444444444444444,0.3888888888888889,0.3055555555555556,0.6875000000000001,1.767857142857143,1.0,0.13271604938271608,1.9555555555555564,0.7818181818181819,0.5789473684210528,0.48863636363636376,0.736607142857143,11,16,14,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,2,3
0.4444444444444444,0.3888888888888889,0.3055555555555556,0.6875000000000001,1.767857142857143,1.0,0.13271604938271608,1.9555555555555564,0.7818181818181819,0.5789473684210528,0.48863636363636376,0.736607142857143,11,16,14,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,3
