State/UT,cat__A. Offences under I.T. Act - Tampering Computer Source documents (Sec.65),cat__A. Offences under I.T. Act - Computer Related Offences - Computer Related Offences (Total),cat__A. Offences under I.T. Act - Computer Related Offences - A) Computer Related Offences (Sec.66) (Total) -,cat__A. Offences under I.T. Act - Computer Related Offences - Computer Related Offences (Sec.66) - a1) Ransom-ware,cat__A. Offences under I.T. Act - Computer Related Offences - Computer Related Offences (Sec.66) - a2) Offences other than Ransom-ware,cat__A. Offences under I.T. Act - Computer Related Offences - B) Dishonesty receiving stolen computer resource or communication device (Sec.66B),cat__A. Offences under I.T. Act - Computer Related Offences - C) Identity Theft (Sec.66C),cat__A. Offences under I.T. Act - Computer Related Offences - D) Cheating by personation by using computer resource (Sec.66D) -,cat__A. Offences under I.T. Act - Computer Related Offences - E) Violation of Privacy (Sec.66E) -,cat__A. Offences under I.T. Act - Cyber Terrorism (Sec.66 F),cat__A. Offences under I.T. Act - Publication/ transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publication/ transmission of obscene / sexually explicit act in electronic form (Total),cat__A. Offences under I.T. Act - Publication/ transmission of obscene / sexually explicit act in electronic form (Sec. 67) - A) Publishing or transmitting obscene material in Electronic Form,cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - B) Publishing or transmitting of material containing Sexually explicit act in electronic form (Sec.67A),cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - C) Publishing or transmitting of material depicting children in Sexually explicit act in electronic form (Sec.67B),cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - D) Preservation and retention of information by intermediaries (Sec.67C),cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - E) Other sub-sections of Sec. 67 IT Act,cat__A. Offences under I.T. Act - Interception or Monitoring or decryption of Information (Sec.69),cat__A. Offences under I.T. Act - Un-authorized access/attempt to access to protected computer system (Sec.70),cat__A. Offences under I.T. Act - Abetment to Commit Offences (Sec.84 B),cat__A. Offences under I.T. Act - Attempt to Commit Offences (Sec.84C),cat__A. Offences under I.T. Act - Other Sections of IT Act,cat__Total Offences under I.T. Act,cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Abetment of Suicide (Online) (Sec.305/306 IPC),cat__Cyber Stalking/ Bullying of Women/ Children (Sec.354D IPC),cat__Data theft (Sec.379 to 381),"cat__Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - Fraud (Sec.420 r/w Sec.465,468- 471 IPC) (Total)","cat__Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - A) Credit Card/Debit Card","cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - B) ATMs","cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - C) Online Banking Fraud","cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - D) OTP Frauds","cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - E) Others",cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Cheating (Sec.420 IPC),"cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Forgery (Sec.465, 468 and 471)",cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Defamation/ Morphing (Sec.469 IPC r/w IPC and Indecent representation of women Act),cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fake Profile (r/w IPC/SLL),cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Counterfeiting - Counterfeiting (Total),cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Counterfeiting - A) Currency (Sec.489A to 489E),cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - CounterfeitingB) Stamps (Sec.255),"cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Cyber Blackmailing/ Threatening (Sec.506,503,384 IPC)",cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fake News on Social Media (Sec.505),cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Other Offences (r/w IT Act),cat__Total Offences under IPC,cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Gambling Act (Online Gambling),cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Lotteries Act (Online Lotteries),"cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Copy Right Act, 1957","cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Trade Marks Act, 1999",cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT ActOther SLL Crimes,cat__Total Offences under SLL,cat__Total Cyber Crimes (IT Act + IPC r/w IT Act + SLL r/w IT Act),motive__Personal Revenge,motive__Emotional motives like Anger etc,motive__Fraud,motive__Extortion,motive__Causing Disrepute,motive__Prank,motive__Sexual Exploitation,motive__Political Motives,motive__Terrorist Activities,motive__Inciting Hate against Country,motive__Disrupt Public Service,motive__Sale Purchase illegal drugs,motive__Developing own business,motive__Spreading Piracy,motive__Psycho or Pervert,motive__Steal Information,motive__Abetment to Suicide,motive__Others,motive__Total,"women__Cyber Blackmailing/ Threatening (Sec.506, 503, 384 IPC r/w IT Act)",women__Cyber Pornography/ Hosting/ Publishing Obscene Sexual Materials (Sec.67A/67B(Girl Child) of IT act r/w other IPC/SLL),women__Cyber Stalking/ Cyber Bullying of Women (Sec.354D IPC r/w IT Act),women__Defamation/ Morphing (Sec.469 IPC r/w IPC and Indecent Rep. of Women (P) Act and IT Act),women__Fake Profile (IT Act r/w IPC/SLL),women__Other Crimes against Women,women__Total Cyber Crimes against Women,"child__Cyber Blackmailing/ Threatening/ Harassment (Sec.506,503, 384 IPC r/w IT Act",child__Fake Profile (IT Act r/w IPC/SLL),child__Cyber Pornography/ Hosting or Publishing Obscene Sexual Materials depicting children (Sec.67B of IT Act r/w other IPC/SLL),child__Cyber Stalking/ Bullying (Sec.354D IPC r/w IT Act),child__Internet Crimes through Online Games etc. (Sec.305 IPC r/w IT Act),child__Other Cyber Crimes against Children,child__Total Cyber Crimes against Children,log_total_cybercrime,log__cat__A. Offences under I.T. Act - Tampering Computer Source documents (Sec.65),log__cat__A. Offences under I.T. Act - Computer Related Offences - Computer Related Offences (Sec.66) - a1) Ransom-ware,log__cat__A. Offences under I.T. Act - Computer Related Offences - Computer Related Offences (Sec.66) - a2) Offences other than Ransom-ware,log__cat__A. Offences under I.T. Act - Computer Related Offences - B) Dishonesty receiving stolen computer resource or communication device (Sec.66B),log__cat__A. Offences under I.T. Act - Computer Related Offences - C) Identity Theft (Sec.66C),log__cat__A. Offences under I.T. Act - Computer Related Offences - D) Cheating by personation by using computer resource (Sec.66D) -,log__cat__A. Offences under I.T. Act - Computer Related Offences - E) Violation of Privacy (Sec.66E) -,log__cat__A. Offences under I.T. Act - Cyber Terrorism (Sec.66 F),log__cat__A. Offences under I.T. Act - Publication/ transmission of obscene / sexually explicit act in electronic form (Sec. 67) - A) Publishing or transmitting obscene material in Electronic Form,log__cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - B) Publishing or transmitting of material containing Sexually explicit act in electronic form (Sec.67A),log__cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - C) Publishing or transmitting of material depicting children in Sexually explicit act in electronic form (Sec.67B),log__cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - D) Preservation and retention of information by intermediaries (Sec.67C),log__cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - E) Other sub-sections of Sec. 67 IT Act,log__cat__A. Offences under I.T. Act - Interception or Monitoring or decryption of Information (Sec.69),log__cat__A. Offences under I.T. Act - Un-authorized access/attempt to access to protected computer system (Sec.70),log__cat__A. Offences under I.T. Act - Abetment to Commit Offences (Sec.84 B),log__cat__A. Offences under I.T. Act - Attempt to Commit Offences (Sec.84C),log__cat__A. Offences under I.T. Act - Other Sections of IT Act,log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Abetment of Suicide (Online) (Sec.305/306 IPC),log__cat__Cyber Stalking/ Bullying of Women/ Children (Sec.354D IPC),log__cat__Data theft (Sec.379 to 381),"log__cat__Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - A) Credit Card/Debit Card","log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - B) ATMs","log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - C) Online Banking Fraud","log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - D) OTP Frauds","log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - E) Others",log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Cheating (Sec.420 IPC),"log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Forgery (Sec.465, 468 and 471)",log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Defamation/ Morphing (Sec.469 IPC r/w IPC and Indecent representation of women Act),log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fake Profile (r/w IPC/SLL),log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Counterfeiting - A) Currency (Sec.489A to 489E),log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - CounterfeitingB) Stamps (Sec.255),"log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Cyber Blackmailing/ Threatening (Sec.506,503,384 IPC)",log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fake News on Social Media (Sec.505),log__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Other Offences (r/w IT Act),log__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Gambling Act (Online Gambling),log__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Lotteries Act (Online Lotteries),"log__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Copy Right Act, 1957","log__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Trade Marks Act, 1999",log__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT ActOther SLL Crimes,share__cat__A. Offences under I.T. Act - Tampering Computer Source documents (Sec.65),share__cat__A. Offences under I.T. Act - Computer Related Offences - Computer Related Offences (Sec.66) - a1) Ransom-ware,share__cat__A. Offences under I.T. Act - Computer Related Offences - Computer Related Offences (Sec.66) - a2) Offences other than Ransom-ware,share__cat__A. Offences under I.T. Act - Computer Related Offences - B) Dishonesty receiving stolen computer resource or communication device (Sec.66B),share__cat__A. Offences under I.T. Act - Computer Related Offences - C) Identity Theft (Sec.66C),share__cat__A. Offences under I.T. Act - Computer Related Offences - D) Cheating by personation by using computer resource (Sec.66D) -,share__cat__A. Offences under I.T. Act - Computer Related Offences - E) Violation of Privacy (Sec.66E) -,share__cat__A. Offences under I.T. Act - Cyber Terrorism (Sec.66 F),share__cat__A. Offences under I.T. Act - Publication/ transmission of obscene / sexually explicit act in electronic form (Sec. 67) - A) Publishing or transmitting obscene material in Electronic Form,share__cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - B) Publishing or transmitting of material containing Sexually explicit act in electronic form (Sec.67A),share__cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - C) Publishing or transmitting of material depicting children in Sexually explicit act in electronic form (Sec.67B),share__cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - D) Preservation and retention of information by intermediaries (Sec.67C),share__cat__A. Offences under I.T. Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - E) Other sub-sections of Sec. 67 IT Act,share__cat__A. Offences under I.T. Act - Interception or Monitoring or decryption of Information (Sec.69),share__cat__A. Offences under I.T. Act - Un-authorized access/attempt to access to protected computer system (Sec.70),share__cat__A. Offences under I.T. Act - Abetment to Commit Offences (Sec.84 B),share__cat__A. Offences under I.T. Act - Attempt to Commit Offences (Sec.84C),share__cat__A. Offences under I.T. Act - Other Sections of IT Act,share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Abetment of Suicide (Online) (Sec.305/306 IPC),share__cat__Cyber Stalking/ Bullying of Women/ Children (Sec.354D IPC),share__cat__Data theft (Sec.379 to 381),"share__cat__Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - A) Credit Card/Debit Card","share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - B) ATMs","share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - C) Online Banking Fraud","share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - D) OTP Frauds","share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fraud (Sec.420 r/w Sec.465, 468- 471 IPC) - E) Others",share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Cheating (Sec.420 IPC),"share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Forgery (Sec.465, 468 and 471)",share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Defamation/ Morphing (Sec.469 IPC r/w IPC and Indecent representation of women Act),share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fake Profile (r/w IPC/SLL),share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Counterfeiting - A) Currency (Sec.489A to 489E),share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - CounterfeitingB) Stamps (Sec.255),"share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Cyber Blackmailing/ Threatening (Sec.506,503,384 IPC)",share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Fake News on Social Media (Sec.505),share__cat__B. IPC Crimes(Involving Communication Devices as Medium/Target or r/w IT Act) - Other Offences (r/w IT Act),share__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Gambling Act (Online Gambling),share__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Lotteries Act (Online Lotteries),"share__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Copy Right Act, 1957","share__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT Act - Trade Marks Act, 1999",share__cat__C. Offences under SLL (Involving Communication Devices as Medium/ Target) r/w IT ActOther SLL Crimes
Andhra Pradesh,2,243,5,0,5,4,65,162,7,0,111,9,23,73,0,6,0,0,0,0,6,362,3,148,1,909,48,23,395,67,376,666,3,2,2,0,0,0,20,24,200,1978,0,0,1,0,0,1,2341,88,63,1334,126,95,0,239,34,0,0,1,1,27,4,0,0,0,329,2341,10,68,151,1,0,329,559,0,0,73,1,0,9,83,7.758760544157663,1.0986122886681098,0.0,1.791759469228055,1.6094379124341003,4.189654742026425,5.093750200806762,2.0794415416798357,0.0,2.302585092994046,3.1780538303479458,4.30406509320417,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,1.9459101490553132,1.3862943611198906,5.003946305945459,0.6931471805599453,3.8918202981106265,3.1780538303479458,5.981414211254481,4.219507705176107,5.932245187448011,6.502790045915623,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,0.0,3.044522437723423,3.2188758248682006,5.303304908059076,0.0,0.0,0.6931471805599453,0.0,0.0,0.0008543357539513029,0.0,0.0021358393848782574,0.0017086715079026058,0.027765912003417343,0.06920119607005554,0.00299017513882956,0.0,0.003844510892780863,0.009824861170439982,0.031183255019222554,0.0,0.0025630072618539087,0.0,0.0,0.0,0.0,0.0025630072618539087,0.0012815036309269544,0.06322084579239641,0.00042716787697565144,0.02050405809483127,0.009824861170439982,0.1687313114053823,0.028620247757368645,0.16061512174284495,0.28449380606578384,0.0012815036309269544,0.0008543357539513029,0.0008543357539513029,0.0,0.0,0.00854335753951303,0.010252029047415635,0.08543357539513029,0.0,0.0,0.00042716787697565144,0.0,0.0
Arunachal Pradesh,0,17,0,0,0,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,24,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3.2188758248682006,0.0,0.0,0.0,0.0,2.1972245773362196,2.0794415416798357,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2916666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,0,385,81,0,81,6,93,153,52,0,414,80,80,34,0,220,0,0,0,0,48,847,1,1,0,0,0,0,0,0,0,46,3,0,1,0,0,0,3,0,7,62,0,0,0,0,0,0,909,174,89,138,132,12,6,59,3,0,0,1,0,0,2,0,0,0,293,909,11,97,2,74,0,285,469,0,0,34,0,0,6,40,6.813444599510896,0.0,0.0,4.406719247264253,1.9459101490553132,4.543294782270004,5.0369526024136295,3.970291913552122,0.0,4.394449154672439,4.394449154672439,3.5553480614894135,0.0,5.3981627015177525,0.0,0.0,0.0,0.0,3.8918202981106265,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,3.8501476017100584,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891089108910891,0.006600660066006601,0.10231023102310231,0.16831683168316833,0.05720572057205721,0.0,0.08800880088008801,0.08800880088008801,0.0374037403740374,0.0,0.24202420242024203,0.0,0.0,0.0,0.0,0.052805280528052806,0.0011001100110011,0.0011001100110011,0.0,0.0,0.0,0.0,0.0,0.0,0.050605060506050605,0.0033003300330033004,0.0,0.0011001100110011,0.0,0.0,0.0033003300330033004,0.0,0.007700770077007701,0.0,0.0,0.0,0.0,0.0
Bihar,0,332,31,0,31,58,130,112,1,0,65,19,21,7,0,18,0,0,0,0,0,397,0,75,28,2611,643,895,408,249,416,916,63,10,64,0,0,0,79,14,192,4052,0,0,0,0,1,1,4450,326,309,3422,159,23,19,93,0,0,0,7,0,25,10,0,24,0,33,4450,31,20,75,9,40,469,644,0,0,7,1,0,2,10,8.400884069015854,0.0,0.0,3.4657359027997265,4.07753744390572,4.875197323201151,4.727387818712341,0.6931471805599453,0.0,2.995732273553991,3.091042453358316,2.0794415416798357,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,4.330733340286331,3.367295829986474,6.467698726104354,6.79794041297493,6.013715156042802,5.521460917862246,6.0330862217988015,6.821107472256465,4.1588830833596715,2.3978952727983707,4.174387269895637,0.0,0.0,4.382026634673881,2.70805020110221,5.262690188904886,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.006966292134831461,0.01303370786516854,0.029213483146067417,0.025168539325842697,0.00022471910112359551,0.0,0.004269662921348315,0.004719101123595505,0.0015730337078651685,0.0,0.004044943820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.016853932584269662,0.006292134831460674,0.14449438202247192,0.20112359550561798,0.09168539325842696,0.05595505617977528,0.09348314606741573,0.20584269662921348,0.014157303370786517,0.0022471910112359553,0.014382022471910113,0.0,0.0,0.017752808988764045,0.003146067415730337,0.043146067415730335,0.0,0.0,0.0,0.0,0.00022471910112359551
Chhattisgarh,0,16,0,0,0,7,3,6,0,0,293,20,83,185,0,5,0,0,0,0,1,310,1,0,0,29,4,0,15,6,4,36,1,0,0,0,0,0,4,0,40,111,52,0,0,0,0,52,473,1,1,49,3,57,3,136,4,0,0,0,0,5,0,44,0,0,170,473,3,195,0,0,0,44,242,2,0,187,0,0,4,193,6.161207321695077,0.0,0.0,0.0,2.0794415416798357,1.3862943611198906,1.9459101490553132,0.0,0.0,3.044522437723423,4.430816798843313,5.225746673713202,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.6094379124341003,0.0,2.772588722239781,1.9459101490553132,1.6094379124341003,3.6109179126442243,0.6931471805599453,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,3.713572066704308,3.970291913552122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014799154334038054,0.006342494714587738,0.012684989429175475,0.0,0.0,0.042283298097251586,0.17547568710359407,0.39112050739957716,0.0,0.010570824524312896,0.0,0.0,0.0,0.0,0.0021141649048625794,0.0021141649048625794,0.0,0.0,0.008456659619450317,0.0,0.03171247357293869,0.012684989429175475,0.008456659619450317,0.07610993657505286,0.0021141649048625794,0.0,0.0,0.0,0.0,0.008456659619450317,0.0,0.08456659619450317,0.10993657505285412,0.0,0.0,0.0,0.0
Goa,1,56,1,0,1,0,7,48,0,2,16,6,1,8,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,1,11,0,0,0,0,0,0,86,2,2,60,2,7,0,11,0,0,0,0,0,0,0,0,0,0,2,86,1,8,0,0,0,19,28,0,0,8,0,0,2,10,4.465908118654584,0.6931471805599453,0.0,0.6931471805599453,0.0,2.0794415416798357,3.8918202981106265,0.0,1.0986122886681098,1.9459101490553132,0.6931471805599453,2.1972245773362196,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.011627906976744186,0.0,0.08139534883720931,0.5581395348837209,0.0,0.023255813953488372,0.06976744186046512,0.011627906976744186,0.09302325581395349,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0
Gujarat,0,305,3,0,3,2,254,34,12,0,136,65,57,10,0,4,0,0,0,2,33,476,4,43,8,112,9,10,49,7,37,1034,68,0,3,0,0,0,37,0,195,1504,0,0,0,0,15,15,1995,1,9,1187,183,387,5,84,0,2,0,2,0,5,0,1,0,0,129,1995,9,45,43,0,0,356,453,0,0,10,3,0,26,39,7.59890045687141,0.0,0.0,1.3862943611198906,1.0986122886681098,5.541263545158426,3.5553480614894135,2.5649493574615367,0.0,4.189654742026425,4.060443010546419,2.3978952727983707,0.0,1.6094379124341003,0.0,0.0,0.0,1.0986122886681098,3.5263605246161616,1.6094379124341003,3.784189633918261,2.1972245773362196,2.302585092994046,2.3978952727983707,3.912023005428146,2.0794415416798357,3.6375861597263857,6.942156705699469,4.23410650459726,0.0,1.3862943611198906,0.0,0.0,3.6375861597263857,0.0,5.278114659230517,0.0,0.0,0.0,0.0,2.772588722239781,0.0,0.0,0.0015037593984962407,0.0010025062656641604,0.12731829573934836,0.017042606516290727,0.006015037593984963,0.0,0.03258145363408521,0.02857142857142857,0.005012531328320802,0.0,0.0020050125313283208,0.0,0.0,0.0,0.0010025062656641604,0.016541353383458645,0.0020050125313283208,0.02155388471177945,0.0040100250626566416,0.004511278195488722,0.005012531328320802,0.02456140350877193,0.0035087719298245615,0.018546365914786967,0.5182957393483709,0.034085213032581455,0.0,0.0015037593984962407,0.0,0.0,0.018546365914786967,0.0,0.09774436090225563,0.0,0.0,0.0,0.0,0.007518796992481203
Haryana,0,121,11,1,10,2,61,34,13,0,198,56,111,4,0,27,0,0,0,2,4,325,1,35,0,11,0,0,3,0,8,239,44,1,1,0,0,0,7,0,65,404,0,0,0,0,22,22,751,22,33,295,36,20,3,117,0,0,0,0,0,1,1,0,0,0,223,751,6,96,39,1,0,240,382,0,0,4,0,0,32,36,6.62273632394984,0.0,0.6931471805599453,2.3978952727983707,1.0986122886681098,4.127134385045092,3.5553480614894135,2.6390573296152584,0.0,4.04305126783455,4.718498871295094,1.6094379124341003,0.0,3.332204510175204,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,0.6931471805599453,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,2.1972245773362196,5.480638923341991,3.8066624897703196,0.6931471805599453,0.6931471805599453,0.0,0.0,2.0794415416798357,0.0,4.189654742026425,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,0.0013315579227696406,0.013315579227696404,0.002663115845539281,0.08122503328894808,0.045272969374167776,0.017310252996005325,0.0,0.07456724367509987,0.1478029294274301,0.005326231691078562,0.0,0.03595206391478029,0.0,0.0,0.0,0.002663115845539281,0.005326231691078562,0.0013315579227696406,0.04660452729693742,0.0,0.0,0.0,0.0039946737683089215,0.0,0.010652463382157125,0.3182423435419441,0.05858854860186418,0.0013315579227696406,0.0013315579227696406,0.0,0.0,0.009320905459387484,0.0,0.08655126498002663,0.0,0.0,0.0,0.0,0.02929427430093209
